onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
268.5	0.5	exp	695	12	n/a	1782.0	12.0	n/a	warthog/warthog_12s.jpg
273.0	0.5	exp	611	12	n/a	1579.0	12.0	n/a	subway/subway_12s.jpg
277.5	0.5	exp	277	12	n/a	690.0	12.0	n/a	golf_cart/golf_cart_12s.jpg
282.0	0.5	exp	550	12	n/a	1403.0	12.0	n/a	seesaw/seesaw_12s.jpg
286.5	0.5	catch	721	95	n/a	n/a	n/a	0.789	catch095.jpg
291.0	0.5	exp	609	12	n/a	1572.0	12.0	n/a	streetlight/streetlight_12s.jpg
295.5	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
300.0	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
304.5	0.5	catch	721	36	n/a	n/a	n/a	0.849	catch036.jpg
309.0	0.5	exp	419	12	n/a	1052.0	12.0	n/a	napkin_ring/napkin_ring_12s.jpg
313.5	0.5	exp	266	12	n/a	659.0	12.0	n/a	garlic/garlic_12n.jpg
318.0	0.5	exp	337	12	n/a	853.0	12.0	n/a	joystick/joystick_12s.jpg
322.5	0.5	exp	77	12	n/a	184.0	12.0	n/a	boxing_gloves/boxing_gloves_12s.jpg
327.0	0.5	exp	199	12	n/a	481.0	12.0	n/a	desk/desk_12s.jpg
331.5	0.5	exp	209	12	n/a	503.0	12.0	n/a	dolphin/dolphin_12s.jpg
336.0	0.5	exp	127	12	n/a	292.0	12.0	n/a	celery/celery_12n.jpg
340.5	0.5	exp	238	12	n/a	571.0	12.0	n/a	face_mask/face_mask_12s.jpg
345.0	0.5	exp	384	12	n/a	967.0	12.0	n/a	mango/mango_12s.jpg
349.5	0.5	exp	640	12	n/a	1650.0	12.0	n/a	thimble/thimble_12s.jpg
354.0	0.5	exp	362	12	n/a	916.0	12.0	n/a	lemonade/lemonade_12s.jpg
358.5	0.5	test	68	13	16.0	155.0	14.0	n/a	boat/boat_14n.jpg
363.0	0.5	exp	208	12	n/a	502.0	12.0	n/a	dolly/dolly_12s.jpg
367.5	0.5	catch	721	43	n/a	n/a	n/a	0.875	catch043.jpg
372.0	0.5	exp	436	12	n/a	1094.0	12.0	n/a	pacifier/pacifier_12s.jpg
376.5	0.5	exp	658	12	n/a	1693.0	12.0	n/a	towel/towel_12s.jpg
381.0	0.5	exp	632	12	n/a	1630.0	12.0	n/a	tattoo/tattoo_12s.jpg
385.5	0.5	exp	674	12	n/a	1740.0	12.0	n/a	tweezers/tweezers_12s.jpg
390.0	0.5	exp	420	12	n/a	1055.0	12.0	n/a	necklace/necklace_12s.jpg
394.5	0.5	exp	467	12	n/a	1175.0	12.0	n/a	pill/pill_12s.jpg
399.0	0.5	exp	563	12	n/a	1439.0	12.0	n/a	shrimp/shrimp_12s.jpg
403.5	0.5	exp	138	12	n/a	320.0	12.0	n/a	chest1/chest1_12s.jpg
408.0	0.5	exp	257	12	n/a	632.0	12.0	n/a	footbath/footbath_12s.jpg
412.5	0.5	test	566	13	82.0	1447.0	13.0	n/a	sim/sim_card_13s.jpg
